Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
440.047797,61.670649749999995,0.1327655922892137,60.75,56.0,58.375,3.2956497499999955
440.454719,61.70455991666667,0.13315197865041473,60.75,56.0,58.375,3.3295599166666676
440.856935,61.73807791666667,0.13353473556351406,60.75,56.0,58.375,3.3630779166666684
441.260921,61.771743416666666,0.13270243461493159,60.75,56.25,58.5,3.2717434166666663
441.670974,61.8059145,0.13195991980613364,61.0,56.25,58.625,3.1809145
442.079493,61.839957749999996,0.13348072259974786,60.75,56.25,58.5,3.3399577499999964
442.489944,61.874162,0.13265168445413777,61.0,56.25,58.625,3.2491619999999983
442.899123,61.90826025,0.13304010847349054,61.0,56.25,58.625,3.283260249999998
443.618818,61.96823483333333,0.13368046099787176,61.0,56.25,58.625,3.3432348333333266
444.028665,62.002388749999994,0.13167471630489969,61.25,56.5,58.875,3.1273887499999944
444.436701,62.03639175,0.1332827282832551,61.0,56.5,58.75,3.28639175
444.843972,62.070330999999996,0.13244782911069042,61.25,56.5,58.875,3.195330999999996
445.250057,62.10417141666667,0.13283299994085612,61.25,56.5,58.875,3.2291714166666665
445.650577,62.13754808333333,0.1332138293661285,61.25,56.5,58.875,3.2625480833333285
446.058853,62.17157108333333,0.1336028197446037,61.25,56.5,58.875,3.2965710833333333
446.465304,62.205442,0.1339908540035566,61.25,56.5,58.875,3.330441999999998
446.87407,62.23950583333333,0.13429589626713212,61.25,56.5,58.875,3.3645058333333324
447.284353,62.273696083333334,0.13354923896859794,61.5,56.5,59.0,3.273696083333334
447.684717,62.30705974999999,0.13392951510996054,61.5,56.5,59.0,3.3070597499999934
448.094866,62.341238833333335,0.13432127375534614,61.5,56.5,59.0,3.3412388333333354
448.500876,62.375073,0.1334827041260765,61.5,56.75,59.125,3.2500730000000004
448.909517,62.409126416666666,0.1338726736836236,61.5,56.75,59.125,3.284126416666666
449.634554,62.46954616666666,0.13451781255924572,61.5,56.75,59.125,3.3445461666666603
450.034931,62.502910916666664,0.13486043653965182,61.5,56.75,59.125,3.3779109166666643
450.444876,62.537073,0.13288509644483992,61.75,57.0,59.375,3.1620729999999995
450.854002,62.57116683333333,0.13441738537270945,61.75,56.75,59.25,3.3211668333333293
451.264418,62.605368166666665,0.13366667312584335,61.75,57.0,59.375,3.230368166666665
451.673642,62.63947016666666,0.1328269088459883,62.0,57.0,59.5,3.139470166666662
452.074835,62.672902916666665,0.13329544308598795,62.0,57.0,59.5,3.172902916666665
452.482928,62.706910666666666,0.13359950134979817,62.0,57.0,59.5,3.2069106666666656
452.892654,62.7410545,0.1327597375885151,62.0,57.25,59.625,3.116054499999997
453.301048,62.77508733333333,0.13314804502239144,62.0,57.25,59.625,3.1500873333333317
453.701227,62.808435583333335,0.13352982139736638,62.0,57.25,59.625,3.1834355833333348
454.109558,62.84246316666666,0.13391990763600894,62.0,57.25,59.625,3.2174631666666613
454.516912,62.87640933333333,0.13307621595051233,62.25,57.25,59.75,3.126409333333328
454.917383,62.90978191666666,0.1334582766585841,62.25,57.25,59.75,3.1597819166666596
455.6464,62.970533333333336,0.13287772022722422,62.25,57.5,59.875,3.0955333333333357
456.055585,63.004632083333334,0.13330862413703756,62.25,57.5,59.875,3.129632083333334
456.464873,63.038739416666665,0.13369925512690967,62.25,57.5,59.875,3.1637394166666652
456.872181,63.07268175,0.13408920364359414,62.25,57.5,59.875,3.197681750000001
457.27384,63.10615333333333,0.1344738451216816,62.25,57.5,59.875,3.2311533333333315
457.682038,63.14016983333333,0.13486648816534894,62.25,57.5,59.875,3.2651698333333314
458.091278,63.174273166666666,0.135260063789133,62.25,57.5,59.875,3.2992731666666657
458.499227,63.20826891666667,0.1332660711629886,62.5,57.75,60.125,3.0832689166666682
458.90908,63.242423333333335,0.13480745857643192,62.5,57.5,60.0,3.2424233333333348
459.316362,63.2763635,0.13510935202607036,62.5,57.5,60.0,3.276363500000002
459.725178,63.3104315,0.13435199651980395,62.5,57.75,60.125,3.1854315
460.135606,63.34463383333333,0.13474612733104033,62.5,57.75,60.125,3.219633833333333
460.544976,63.378748,0.13514010382885336,62.5,57.75,60.125,3.2537480000000016
460.950245,63.412520416666666,0.13429017193563217,62.75,57.75,60.25,3.1625204166666663
461.660038,63.47166983333333,0.13492731513801895,62.75,57.75,60.25,3.22166983333333
462.067754,63.505646166666665,0.1341241991120496,62.75,58.0,60.375,3.130646166666665
462.474057,63.53950475,0.13451478855133212,62.75,58.0,60.375,3.164504749999999
462.882495,63.57354125,0.13490749709955616,62.75,58.0,60.375,3.198541249999998
463.286648,63.60722066666666,0.13529692150983855,62.75,58.0,60.375,3.232220666666663
463.686934,63.64057783333333,0.13444061334521668,63.0,58.0,60.5,3.1405778333333316
464.095344,63.674611999999996,0.13607688146413047,62.75,58.0,60.375,3.299611999999996
464.501747,63.708478916666664,0.13406627705860832,63.0,58.25,60.625,3.083478916666664
464.909701,63.74247508333333,0.135617525022006,63.0,58.0,60.5,3.242475083333332
465.316136,63.77634466666666,0.13476524229416895,63.0,58.25,60.625,3.1513446666666596
465.726419,63.81053491666667,0.1351605655192984,63.0,58.25,60.625,3.1855349166666684
466.132652,63.84438766666666,0.13439455713933723,63.25,58.25,60.75,3.0943876666666625
466.54107,63.8784225,0.1359461670034099,63.0,58.25,60.625,3.253422499999999
466.949086,63.912423833333335,0.13500570987808216,63.25,58.25,60.75,3.162423833333335
467.67137,63.972614166666666,0.1345009776248686,63.25,58.5,60.875,3.0976141666666663
468.082184,64.00684866666667,0.13493782051552605,63.25,58.5,60.875,3.13184866666667
468.493047,64.04108725,0.13533408249702467,63.25,58.5,60.875,3.166087250000004
468.902546,64.07521216666666,0.13572981119533628,63.25,58.5,60.875,3.2002121666666596
469.310717,64.10922641666667,0.13612514882936047,63.25,58.5,60.875,3.2342264166666723
469.719188,64.14326566666666,0.13527198898595374,63.5,58.5,61.0,3.1432656666666645
470.128229,64.17735241666666,0.13566651042757483,63.5,58.5,61.0,3.1773524166666647
470.538628,64.21155233333333,0.13606238622188996,63.5,58.5,61.0,3.21155233333333
470.94773,64.24564416666666,0.1352068111601593,63.5,58.75,61.125,3.120644166666665
471.67639,64.30636583333333,0.13461971486851268,63.75,58.75,61.25,3.056365833333331
472.085176,64.34043133333333,0.13505151637895813,63.75,58.75,61.25,3.0904313333333278
472.494399,64.37453325,0.13544660466878833,63.75,58.75,61.25,3.124533249999999
472.903323,64.40861025,0.13584187796605163,63.75,58.75,61.25,3.1586102499999953
473.309427,64.44245225,0.1362349169448233,63.75,58.75,61.25,3.1924522500000023
473.719538,64.47662816666667,0.1353774663631746,63.75,59.0,61.375,3.1016281666666714
474.127818,64.5106515,0.13451761093743558,64.0,59.0,61.5,3.0106514999999945
474.538678,64.54488983333333,0.13491401101862988,64.0,59.0,61.5,3.044889833333329
474.948214,64.57901783333334,0.13530925916047384,64.0,59.0,61.5,3.0790178333333387
475.357404,64.613117,0.1357050551367832,64.0,59.0,61.5,3.1131170000000026
475.767669,64.64730575,0.1361029034259967,64.0,59.0,61.5,3.147305750000001
476.176687,64.68139058333334,0.13524294561986705,64.0,59.25,61.625,3.0563905833333394
476.583962,64.71533016666666,0.13563798815041836,64.0,59.25,61.625,3.0903301666666607
476.991353,64.74927941666667,0.1360336166358373,64.0,59.25,61.625,3.124279416666667
477.697622,64.80813516666667,0.13541772960955256,64.25,59.25,61.75,3.0581351666666734
478.105555,64.84212958333333,0.13585383632831993,64.25,59.25,61.75,3.0921295833333318
478.512915,64.87607625,0.13624913013240547,64.25,59.25,61.75,3.126076249999997
478.920586,64.91004883333333,0.13664560127512856,64.25,59.25,61.75,3.1600488333333345
479.321048,64.94342066666667,0.13451426102136263,64.5,59.5,62.0,2.9434206666666682
479.729606,64.97746716666667,0.13490851205223406,64.5,59.5,62.0,2.9774671666666706
480.138921,65.01157675,0.13530424144350775,64.5,59.5,62.0,3.0115767500000032
480.550321,65.04586008333334,0.13570229202274636,64.5,59.5,62.0,3.045860083333338
480.958878,65.0799065,0.13609857146689341,64.5,59.5,62.0,3.079906500000007
481.368868,65.11407233333334,0.13649730215790473,64.5,59.5,62.0,3.1140723333333398
481.77791,65.14815916666667,0.1368959423666684,64.5,59.5,62.0,3.148159166666673
482.185468,65.18212233333334,0.13611909653430132,64.75,59.5,62.125,3.0571223333333393
482.592954,65.2160795,0.13516150652855463,64.75,59.75,62.25,2.9660795000000064
482.994103,65.24950858333334,0.13555004918427835,64.75,59.75,62.25,2.9995085833333377
483.713161,65.30943008333334,0.1362068156771325,64.75,59.75,62.25,3.059430083333339
484.122087,65.34350725,0.13664629626052438,64.75,59.75,62.25,3.093507250000002
484.52308,65.37692333333334,0.13703737006600406,64.75,59.75,62.25,3.1269233333333375
484.92342,65.410285,0.13742860772978402,64.75,59.75,62.25,3.160285000000002
485.330671,65.44422258333333,0.13655922749526977,64.75,60.0,62.375,3.069222583333328
485.732014,65.47766783333333,0.13695062172410688,64.75,60.0,62.375,3.102667833333328
486.133345,65.51111208333333,0.13607426205358597,65.0,60.0,62.5,3.0111120833333302
486.543206,65.54526716666666,0.13647294530949747,65.0,60.0,62.5,3.0452671666666618
486.953511,65.57945925,0.13687288058461763,65.0,60.0,62.5,3.0794592499999993
487.361734,65.61347783333333,0.13727161137214824,65.0,60.0,62.5,3.1134778333333344
487.763465,65.64695541666667,0.13766502207344342,65.0,60.0,62.5,3.146955416666671
488.171532,65.680961,0.13561343761543243,65.25,60.25,62.75,2.9309609999999964
488.579894,65.71499116666666,0.13592119914731388,65.25,60.25,62.75,2.964991166666664
488.980096,65.74834133333333,0.13631107359306543,65.25,60.25,62.75,2.998341333333329
489.390118,65.78250983333334,0.1367105654101665,65.25,60.25,62.75,3.032509833333336
489.791681,65.81597341666667,0.13710274323055524,65.25,60.25,62.75,3.0659734166666652
490.200221,65.85001841666667,0.13750246577714045,65.25,60.25,62.75,3.1000184166666713
490.610466,65.8842055,0.13790469426367163,65.25,60.25,62.75,3.134205499999993
491.017458,65.9181215,0.13703068235335258,65.25,60.5,62.875,3.043121499999998
491.73557,65.97796416666667,0.13769211526363148,65.5,60.25,62.875,3.1029641666666663
492.14568,66.01214,0.13686089164181447,65.5,60.5,63.0,3.0121400000000023
492.554623,66.04621858333333,0.13726098102446183,65.5,60.5,63.0,3.046218583333328
492.964888,66.08040733333333,0.1376628773732896,65.5,60.5,63.0,3.0804073333333264
493.372492,66.11437433333333,0.13806294839651226,65.5,60.5,63.0,3.1143743333333305
493.773054,66.1477545,0.13717929748007787,65.5,60.75,63.125,3.022754500000005
494.181525,66.18179375,0.1375804906735187,65.5,60.75,63.125,3.056793749999997
494.58986,66.21582166666667,0.13670361649572826,65.75,60.75,63.25,2.9658216666666704
494.990518,66.24920983333334,0.13837360164938167,65.75,60.5,63.125,3.124209833333339
495.398085,66.28317375,0.13749560434638256,65.75,60.75,63.25,3.033173750000003
495.807321,66.31727675,0.13789743126024037,65.75,60.75,63.25,3.067276750000005
496.216189,66.35134908333333,0.13829943611993628,65.75,60.75,63.25,3.101349083333332
496.62495,66.3854125,0.13733297496888683,66.0,60.75,63.375,3.010412500000001
497.034257,66.41952141666667,0.1365440473428098,66.0,61.0,63.5,2.9195214166666688
497.75038,66.47919833333333,0.13720839305582377,66.0,61.0,63.5,2.979198333333329
498.161058,66.5134215,0.13764829156377564,66.0,61.0,63.5,3.013421500000007
498.568882,66.54740683333333,0.13804887653123774,66.0,61.0,63.5,3.0474068333333264
498.974273,66.58118941666666,0.13844787947110246,66.0,61.0,63.5,3.0811894166666605
499.384199,66.61534991666667,0.13885224676084928,66.0,61.0,63.5,3.1153499166666734
499.794582,66.6495485,0.13925785309193475,66.0,61.0,63.5,3.1495484999999945
500.203996,66.68366633333333,0.1370955352286929,66.25,61.25,63.75,2.933666333333335
500.61105,66.7175875,0.13749562324107142,66.25,61.25,63.75,2.9675874999999934
501.018706,66.75155883333333,0.13789620678779624,66.25,61.25,63.75,3.001558833333334
501.425503,66.78545858333334,0.1382964828646125,66.25,61.25,63.75,3.0354585833333374
501.835985,66.81966541666667,0.13870116137849625,66.25,61.25,63.75,3.069665416666666
502.245449,66.85378741666666,0.13910591466505343,66.25,61.25,63.75,3.1037874166666626
502.654989,66.88791575,0.1395114260717947,66.25,61.25,63.75,3.1379157500000048
503.062475,66.92187291666667,0.13862859593972113,66.5,61.25,63.875,3.046872916666672
503.768965,66.98074708333333,0.13799671785574263,66.5,61.5,64.0,2.980747083333327
504.179162,67.01493016666667,0.1384416450612367,66.5,61.5,64.0,3.014930166666673
504.588573,67.04904775,0.13884571828369574,66.5,61.5,64.0,3.0490477499999997
504.99632,67.08302666666667,0.13796066086962636,66.75,61.5,64.125,2.958026666666669
505.407368,67.11728066666667,0.13965605801016973,66.5,61.5,64.0,3.117280666666673
505.816789,67.15139908333333,0.13877198601260138,66.75,61.5,64.125,3.026399083333331
506.226474,67.1855395,0.13788719195073074,66.75,61.75,64.25,2.9355395000000044
506.633077,67.21942308333334,0.13837849617112394,66.75,61.75,64.25,2.9694230833333393
507.040902,67.2534085,0.13869149544108847,66.75,61.75,64.25,3.003408500000006
507.450399,67.28753325,0.1390963364407928,66.75,61.75,64.25,3.0375332499999956
507.860107,67.32167558333333,0.1395024814935362,66.75,61.75,64.25,3.071675583333331
508.266701,67.35555841666667,0.1399061480411281,66.75,61.75,64.25,3.1055584166666677
508.676324,67.38969366666667,0.13902113444459593,67.0,61.75,64.375,3.0146936666666733
509.084006,67.42366716666666,0.1394254013159822,67.0,61.75,64.375,3.048667166666661
509.781632,67.48180266666667,0.14007605110231242,67.0,61.75,64.375,3.106802666666667
510.183922,67.51532683333333,0.13922407710199797,67.0,62.0,64.5,3.015326833333333
510.591182,67.54926516666667,0.13962803289333556,67.0,62.0,64.5,3.0492651666666717
510.991277,67.58260641666666,0.14002567076550806,67.0,62.0,64.5,3.082606416666664
511.391886,67.6159905,0.14042427805930538,67.0,62.0,64.5,3.1159904999999952
511.801326,67.6501105,0.13953575956411943,67.25,62.0,64.625,3.0251104999999967
512.20979,67.68414916666666,0.13864523993105568,67.25,62.25,64.75,2.934149166666657
512.617236,67.718103,0.13904907431216515,67.25,62.25,64.75,2.9681029999999993
513.024744,67.752062,0.13945303374130688,67.25,62.25,64.75,3.002061999999995
513.432816,67.786068,0.13985841186322878,67.25,62.25,64.75,3.036068
513.841473,67.82012275,0.140265368494759,67.25,62.25,64.75,3.070122749999996
514.249481,67.85412341666665,0.1406723810674515,67.25,62.25,64.75,3.1041234166666527
514.656075,67.88800624999999,0.1410782104799843,67.25,62.25,64.75,3.1380062499999894
515.058269,67.92152241666666,0.13888182371029756,67.5,62.5,65.0,2.9215224166666616
515.458518,67.9548765,0.1392804231516821,67.5,62.5,65.0,2.9548764999999975
515.867464,67.98895533333334,0.1396885096746667,67.5,62.5,65.0,2.9889553333333367
516.273928,68.02282733333332,0.14009334415589506,67.5,62.5,65.0,3.022827333333325
516.684142,68.05701183333332,0.1405022983138582,67.5,62.5,65.0,3.05701183333332
517.090119,68.09084324999999,0.1409079131315468,67.5,62.5,65.0,3.090843249999992
517.806788,68.15056566666667,0.14028378932236993,67.5,62.75,65.125,3.0255656666666653
518.215327,68.18461058333332,0.14073128976181867,67.75,62.5,65.125,3.059610583333324
518.62491,68.21874249999999,0.14123402605528554,67.75,62.5,65.125,3.0937424999999905
519.032348,68.25269566666665,0.14024659113172003,67.75,62.75,65.25,3.0026956666666536
519.439293,68.28660775,0.14065402144439024,67.75,62.75,65.25,3.0366077500000017
519.849691,68.32080758333333,0.14106663907908992,67.75,62.75,65.25,3.070807583333334
520.256067,68.35467225,0.141473955698239,67.75,62.75,65.25,3.104672249999993
520.666427,68.38886891666667,0.1418861193898519,67.75,62.75,65.25,3.1388689166666666
521.075078,68.42292316666666,0.14229745963444582,67.75,62.75,65.25,3.1729231666666635
521.481656,68.45680466666667,0.14140049111833022,68.0,62.75,65.375,3.0818046666666703
521.892506,68.49104216666666,0.14676386029832433,67.0,62.75,64.875,3.6160421666666593
522.300594,68.5250495,0.1422279939902844,68.0,62.75,65.375,3.1500494999999944
522.709932,68.55916099999999,0.14133190810056925,68.0,63.0,65.5,3.059160999999989
523.119147,68.59326225,0.1417427779529187,68.0,63.0,65.5,3.093262249999995
523.824656,68.65205466666666,0.14240977734010532,68.0,63.0,65.5,3.1520546666666576
524.234784,68.68623199999999,0.14286750242536164,68.0,63.0,65.5,3.1862319999999897
524.643581,68.72029841666667,0.14197122890170952,68.0,63.25,65.625,3.0952984166666653
525.053718,68.7544765,0.1423852996914661,68.0,63.25,65.625,3.1294764999999956
525.461302,68.78844183333334,0.14270403751900593,68.0,63.25,65.625,3.163441833333337
525.870099,68.82250825,0.14189682088898914,68.25,63.25,65.75,3.0725082499999985
526.278783,68.85656524999999,0.14230893756712826,68.25,63.25,65.75,3.1065652499999885
526.686443,68.89053691666666,0.1427203718080674,68.25,63.25,65.75,3.1405369166666617
527.097053,68.92475441666666,0.14313574873625168,68.25,63.25,65.75,3.1747544166666586
527.505894,68.95882449999999,0.14355016428313744,68.25,63.25,65.75,3.2088244999999915
527.914602,68.99288349999999,0.14396361050618692,68.25,63.25,65.75,3.2428834999999907
528.314749,69.02622908333333,0.14305581995970862,68.5,63.25,65.875,3.151229083333334
528.723509,69.06029241666667,0.14215467259743375,68.5,63.5,66.0,3.0602924166666696
529.133844,69.09448699999999,0.14256910121530303,68.5,63.5,66.0,3.0944869999999867
529.840005,69.15333375,0.14324084245576382,68.5,63.5,66.0,3.1533337500000016
